system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,cell_id,.geo
"4928,25352",1521.8381209347156,389.0361647795715,578.8486147916171,468.31125030113293,2544.3952782462093,-0.24016074300766918,0.6722883986894439,-0.610092655340765,"4928,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6338000.0],[1232250.0,6338000.0],[1232250.0,6338250.0],[1232000.0,6338250.0],[1232000.0,6338000.0]]]}"
"4929,25352",1875.237142857145,412.9858299205015,633.4611563478687,527.1101421344262,2653.5001108166725,-0.16246087673594345,0.6555024920490852,-0.6042169896310109,"4929,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6338000.0],[1232500.0,6338000.0],[1232500.0,6338250.0],[1232250.0,6338250.0],[1232250.0,6338000.0]]]}"
"4930,25352",1914.1258829197811,529.3900794989166,731.9050397494586,700.8929366417738,2382.806369549509,-0.09794505766895113,0.5272448490876509,-0.5132313277412441,"4930,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232500.0,6338000.0],[1232750.0,6338000.0],[1232750.0,6338250.0],[1232500.0,6338250.0],[1232500.0,6338000.0]]]}"
"4931,25352",1799.532859551916,517.1874006263556,702.7981739339921,651.4475066249105,2411.990888942428,-0.12671992392833137,0.5501036617623406,-0.5251812169187432,"4931,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232750.0,6338000.0],[1233000.0,6338000.0],[1233000.0,6338250.0],[1232750.0,6338250.0],[1232750.0,6338000.0]]]}"
"4932,25352",1821.743782221154,809.8699349554333,962.4807130811863,1042.9450542038076,1827.081112984826,0.007117228293055106,0.28264140330872517,-0.31679558399866675,"4932,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6338000.0],[1233250.0,6338000.0],[1233250.0,6338250.0],[1233000.0,6338250.0],[1233000.0,6338000.0]]]}"
"4933,25352",1970.21955673332,667.9808335340892,844.2395374608534,886.4022211515306,1995.5481474343555,0.005376115728236083,0.3760270245587681,-0.39549259413050675,"4933,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6338000.0],[1233500.0,6338000.0],[1233500.0,6338250.0],[1233250.0,6338250.0],[1233250.0,6338000.0]]]}"
"4934,25352",1965.1767477716237,803.2829197783675,982.48489038786,1030.0950325222852,1993.366509274876,0.004436145384652444,0.30837269646791926,-0.32889720807790873,"4934,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233500.0,6338000.0],[1233750.0,6338000.0],[1233750.0,6338250.0],[1233500.0,6338250.0],[1233500.0,6338000.0]]]}"
"4935,25352",1763.8490484220688,582.1200867260908,764.9760635991333,783.1948542519888,2027.5721079258037,-0.05998038828490077,0.4302906101810088,-0.4397459224019092,"4935,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233750.0,6338000.0],[1234000.0,6338000.0],[1234000.0,6338250.0],[1233750.0,6338250.0],[1233750.0,6338000.0]]]}"
"4936,25352",2027.6013057094701,599.5540207179,785.9038544928949,826.7617200674547,2182.6760346904384,-0.0353242991980954,0.44927536345483066,-0.4656961813674206,"4936,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234000.0,6338000.0],[1234250.0,6338000.0],[1234250.0,6338250.0],[1234000.0,6338250.0],[1234000.0,6338000.0]]]}"
"4937,25352",2069.287289809686,588.4290869669966,794.2593977354861,878.8454637436778,2192.3960298723223,-0.026086559952824773,0.4262188442091906,-0.46515498026899366,"4937,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234250.0,6338000.0],[1234500.0,6338000.0],[1234500.0,6338250.0],[1234250.0,6338250.0],[1234250.0,6338000.0]]]}"
"4938,25352",2016.8535437244057,551.897219947001,763.2426836906784,1010.3883497952309,2034.2291351481595,-0.003927651922850256,0.33639729883981495,-0.4539265439800118,"4938,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6338000.0],[1234750.0,6338000.0],[1234750.0,6338250.0],[1234500.0,6338250.0],[1234500.0,6338000.0]]]}"
"4939,25352",2063.603261864613,516.5854444712123,740.1161792339208,891.4980631173225,2173.845059021924,-0.024642088102147228,0.41815655500526566,-0.4884305834446221,"4939,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234750.0,6338000.0],[1235000.0,6338000.0],[1235000.0,6338250.0],[1234750.0,6338250.0],[1234750.0,6338000.0]]]}"
"4940,25352",2026.5186894724188,587.6375379426651,785.7476463502777,830.1857383762954,2312.4142423512435,-0.05832738905018162,0.4690063487302532,-0.4880703652864921,"4940,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235000.0,6338000.0],[1235250.0,6338000.0],[1235250.0,6338250.0],[1235000.0,6338250.0],[1235000.0,6338000.0]]]}"
"4941,25352",2084.9848132980032,496.8618116116604,709.594088171526,702.3429679595289,2446.2430257769242,-0.07550759712443705,0.5503662023506697,-0.54425350109074,"4941,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235250.0,6338000.0],[1235500.0,6338000.0],[1235500.0,6338250.0],[1235250.0,6338250.0],[1235250.0,6338000.0]]]}"
"4942,25352",2105.8246394964863,446.5982805561021,702.8326414840429,579.9389136758421,3195.322144698296,-0.18641840224186487,0.6747553014838445,-0.6218256938383518,"4942,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235500.0,6338000.0],[1235750.0,6338000.0],[1235750.0,6338250.0],[1235500.0,6338250.0],[1235500.0,6338000.0]]]}"
"4943,25352",2180.696998186825,395.91290040964356,699.5894723882433,480.5058760325025,3813.5631141853037,-0.25979555472028554,0.7613574349721194,-0.6781614269970792,"4943,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235750.0,6338000.0],[1236000.0,6338000.0],[1236000.0,6338250.0],[1235750.0,6338250.0],[1235750.0,6338000.0]]]}"
"4944,25352",1702.6111622106162,504.5808870527707,690.623945747914,634.9486475952915,2243.4162444461754,-0.12662117798169298,0.5493657649278754,-0.5193410487523608,"4944,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236000.0,6338000.0],[1236250.0,6338000.0],[1236250.0,6338250.0],[1236000.0,6338250.0],[1236000.0,6338000.0]]]}"
"4945,25352",1423.9986570683477,380.99688471087904,507.2724121238617,512.8610221896029,1660.1330126953872,-0.07360177769497554,0.5321022806318376,-0.527313811891586,"4945,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236250.0,6338000.0],[1236500.0,6338000.0],[1236500.0,6338250.0],[1236250.0,6338250.0],[1236250.0,6338000.0]]]}"
"4947,25352",1094.4452240275723,249.25670851797142,366.9460548990644,269.8075147710487,1877.3075147710483,-0.26363007873137484,0.7497346525392967,-0.6732017303486295,"4947,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236750.0,6338000.0],[1237000.0,6338000.0],[1237000.0,6338250.0],[1236750.0,6338250.0],[1236750.0,6338000.0]]]}"
"4948,25352",955.3600689187083,238.6382342191828,371.89251292225805,258.6262622043547,1877.2128126142138,-0.3246095328147004,0.7576806505977659,-0.6691931448298732,"4948,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237000.0,6338000.0],[1237250.0,6338000.0],[1237250.0,6338250.0],[1237000.0,6338250.0],[1237000.0,6338000.0]]]}"
"4949,25352",919.2106428021553,227.14213925241643,362.93591224018473,239.9765364382859,1826.1946957060993,-0.3285435757222702,0.7667586112479449,-0.6675705319284496,"4949,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237250.0,6338000.0],[1237500.0,6338000.0],[1237500.0,6338250.0],[1237250.0,6338250.0],[1237250.0,6338000.0]]]}"
"4950,25352",843.1302644322485,224.48637484225048,353.1059930149971,237.35313884894205,1731.5559900801227,-0.34196527262617343,0.7579249301310196,-0.6586626972850833,"4950,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237500.0,6338000.0],[1237750.0,6338000.0],[1237750.0,6338250.0],[1237500.0,6338250.0],[1237500.0,6338000.0]]]}"
"4951,25352",747.8320459361541,213.8184086403718,337.1693212112925,214.03640030077239,1629.1655615558132,-0.36831369493872174,0.7656552695578364,-0.6548133740406311,"4951,25352","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237750.0,6338000.0],[1238000.0,6338000.0],[1238000.0,6338250.0],[1237750.0,6338250.0],[1237750.0,6338000.0]]]}"
"4898,25353",2428.468132828429,628.8668220215555,918.6674628604717,1027.701427323041,3060.3615787940585,-0.11410605622876147,0.49656221484161306,-0.536546009209259,"4898,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224500.0,6338250.0],[1224750.0,6338250.0],[1224750.0,6338500.0],[1224500.0,6338500.0],[1224500.0,6338250.0]]]}"
"4899,25353",2380.9287926437946,711.1223799109208,1012.6198895292212,1186.7207100780636,2898.058484059958,-0.09773887014709441,0.41993534759871215,-0.4812720756064816,"4899,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224750.0,6338250.0],[1225000.0,6338250.0],[1225000.0,6338500.0],[1224750.0,6338500.0],[1224750.0,6338250.0]]]}"
"4900,25353",2598.4092906222754,823.0858705119515,1143.7055356624396,1371.2239910964852,3024.3550566147255,-0.07720425442213799,0.375993298240943,-0.4517501639917473,"4900,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225000.0,6338250.0],[1225250.0,6338250.0],[1225250.0,6338500.0],[1225000.0,6338500.0],[1225000.0,6338250.0]]]}"
"4901,25353",2366.6010244324702,677.6479896113882,959.1948345517496,1249.8440746440924,2665.562475952285,-0.05690963755878233,0.3590187853066967,-0.4684727492550312,"4901,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225250.0,6338250.0],[1225500.0,6338250.0],[1225500.0,6338500.0],[1225250.0,6338500.0],[1225250.0,6338250.0]]]}"
"4902,25353",2302.6837813102093,534.2460549132946,822.1787764932557,826.572422928709,3189.8760356454713,-0.15735528400830762,0.5851080790044713,-0.5852381849276386,"4902,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225500.0,6338250.0],[1225750.0,6338250.0],[1225750.0,6338500.0],[1225500.0,6338500.0],[1225500.0,6338250.0]]]}"
"4903,25353",2360.3578420038534,470.50776974951833,779.1074951830444,679.4739788053952,3479.9646917148357,-0.18789653733244543,0.6693726283368107,-0.6316115240734266,"4903,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225750.0,6338250.0],[1226000.0,6338250.0],[1226000.0,6338500.0],[1225750.0,6338500.0],[1225750.0,6338250.0]]]}"
"4904,25353",2306.1446146435446,596.0861368015412,871.2067822736025,994.4532369942194,3079.3563342967227,-0.14115030151494057,0.5132687733734823,-0.5565696770291411,"4904,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226000.0,6338250.0],[1226250.0,6338250.0],[1226250.0,6338500.0],[1226000.0,6338500.0],[1226000.0,6338250.0]]]}"
"4905,25353",2298.812360308284,490.80444123314066,750.0273892100187,735.6047784200383,3135.224224470133,-0.15249151248238607,0.6210094358262412,-0.6126347405505718,"4905,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226250.0,6338250.0],[1226500.0,6338250.0],[1226500.0,6338500.0],[1226250.0,6338500.0],[1226250.0,6338250.0]]]}"
"4906,25353",2270.3010789980726,473.0991473988436,697.4754479768784,684.0226782273595,2765.486772639691,-0.09484039146776169,0.6025493230886452,-0.5926597219511506,"4906,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226500.0,6338250.0],[1226750.0,6338250.0],[1226750.0,6338500.0],[1226500.0,6338500.0],[1226500.0,6338250.0]]]}"
"4907,25353",1805.2982514450855,397.4371868978804,575.7300481695568,510.38847302504774,2596.8083285163775,-0.18559382873863137,0.6770915841042271,-0.6378338449782751,"4907,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226750.0,6338250.0],[1227000.0,6338250.0],[1227000.0,6338500.0],[1226750.0,6338500.0],[1226750.0,6338250.0]]]}"
"4908,25353",1599.7481888246618,425.0793834296723,575.1160838150286,510.41115606936387,2334.4028323699413,-0.19059837672673785,0.6488826661873381,-0.6077433119854581,"4908,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227000.0,6338250.0],[1227250.0,6338250.0],[1227250.0,6338500.0],[1227000.0,6338500.0],[1227000.0,6338250.0]]]}"
"4909,25353",1775.320982658959,533.6679190751441,697.5189306358387,707.105269749518,2110.5454961464347,-0.08492316490454223,0.5030989080233529,-0.5006441691152673,"4909,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227250.0,6338250.0],[1227500.0,6338250.0],[1227500.0,6338500.0],[1227250.0,6338500.0],[1227250.0,6338250.0]]]}"
"4910,25353",2031.2118208092477,515.9049470134873,744.1232947976879,691.7297784200384,2896.9259730250474,-0.15209303262247936,0.5834695587049729,-0.5638418294964002,"4910,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227500.0,6338250.0],[1227750.0,6338250.0],[1227750.0,6338500.0],[1227500.0,6338500.0],[1227500.0,6338250.0]]]}"
"4911,25353",1886.268188824662,349.83518786127155,614.5341473988435,457.23218208092453,3423.051825626202,-0.2746078386007067,0.7564831756707302,-0.6868051014015195,"4911,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227750.0,6338250.0],[1228000.0,6338250.0],[1228000.0,6338500.0],[1227750.0,6338500.0],[1227750.0,6338250.0]]]}"
"4912,25353",2151.575799614644,402.5378660886319,700.548853564547,458.8825481695567,3976.3582225433515,-0.294542215083375,0.7895746196217983,-0.697749957922311,"4912,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228000.0,6338250.0],[1228250.0,6338250.0],[1228250.0,6338500.0],[1228000.0,6338500.0],[1228000.0,6338250.0]]]}"
"4913,25353",1877.580761078997,402.8813921001924,636.6500240847782,477.65908477841987,3128.386652215798,-0.2265062346488714,0.7121342353932085,-0.6463803417927213,"4913,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228250.0,6338250.0],[1228500.0,6338250.0],[1228500.0,6338500.0],[1228250.0,6338500.0],[1228250.0,6338250.0]]]}"
"4914,25353",1857.6352312138717,713.1525818882463,893.2968930635835,950.0920279383423,2060.826473988438,-0.043401854199160796,0.3652476672059771,-0.3892910536169,"4914,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6338250.0],[1228750.0,6338250.0],[1228750.0,6338500.0],[1228500.0,6338500.0],[1228500.0,6338250.0]]]}"
"4915,25353",1915.6028179190737,644.9020375722541,817.6578179190748,854.1778901734102,2193.9806502890156,-0.057786474314051,0.43043771949625703,-0.44670376569587167,"4915,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228750.0,6338250.0],[1229000.0,6338250.0],[1229000.0,6338500.0],[1228750.0,6338500.0],[1228750.0,6338250.0]]]}"
"4916,25353",1773.424985549131,578.2552697495179,736.0334922928705,746.2794364161842,2109.6493689788044,-0.07158180105891127,0.4598761848447241,-0.46443999379995093,"4916,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229000.0,6338250.0],[1229250.0,6338250.0],[1229250.0,6338500.0],[1229000.0,6338500.0],[1229000.0,6338250.0]]]}"
"4917,25353",1829.664287090557,601.0254576107897,766.4544845857414,792.3826878612715,2075.063675337186,-0.05504965402697405,0.441623027307731,-0.4537114891849762,"4917,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229250.0,6338250.0],[1229500.0,6338250.0],[1229500.0,6338500.0],[1229250.0,6338500.0],[1229250.0,6338250.0]]]}"
"4918,25353",1582.3260211946047,493.94977360308275,645.8566136801536,619.9320761078997,2120.235948940268,-0.13425294077389152,0.5364454810284155,-0.5200832385237915,"4918,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229500.0,6338250.0],[1229750.0,6338250.0],[1229750.0,6338500.0],[1229500.0,6338500.0],[1229500.0,6338250.0]]]}"
"4919,25353",1426.5878660886308,295.11384393063565,456.4887524084776,361.87841522157976,2241.482182080924,-0.2216874878031086,0.7215901751807938,-0.6604091888968704,"4919,25353","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229750.0,6338250.0],[1230000.0,6338250.0],[1230000.0,6338500.0],[1229750.0,6338500.0],[1229750.0,6338250.0]]]}"
